user_id,dbscan_cluster,spam_rate
165554,0,1.0
165576,38,0.0
165599,16,0.0
165601,0,0.0
165604,13,0.0
165611,6,0.0
165615,6,0.0
165618,6,0.0
165624,10,0.0
165643,0,0.0
165645,11,0.0
165648,22,0.0
165649,40,0.0
165660,0,0.0
165664,23,0.0
165684,24,0.0
165685,6,1.0
165700,32,0.0
165705,0,0.0
165706,0,0.0
165716,6,1.0
165730,11,0.0
165739,6,0.0
165747,6,0.0
165776,0,1.0
165781,0,0.0
165787,6,1.0
165790,6,0.0
165811,11,0.0
165815,0,0.0
165818,6,0.0
165830,0,0.0
165832,0,0.0
165834,0,0.0
165836,61,0.0
165840,10,0.0
165852,13,1.0
165854,6,1.0
165857,35,1.0
165860,0,1.0
165870,10,0.0
165877,0,0.0
165903,135,0.0
165906,0,0.0
165931,5,0.0
165938,6,0.0
165941,6,0.0
165946,6,0.0
165961,0,0.0
165962,0,0.0
165969,0,0.0
165970,70,0.0
165972,6,0.0
165978,0,0.0
165980,0,0.0
165990,11,1.0
165991,11,1.0
165992,11,1.0
166006,0,0.0
166014,0,1.0
166023,0,1.0
166043,0,0.0
166053,31,1.0
166059,3,0.0
166062,6,0.0
166067,6,0.0
166071,11,0.0
166077,13,1.0
166082,13,1.0
166092,5,1.0
166094,5,1.0
166102,6,1.0
166107,0,1.0
166112,0,1.0
166123,6,0.0
166128,6,0.0
166137,19,0.0
166138,22,0.0
166152,13,0.0
166154,6,0.0
166181,6,0.0
166198,6,0.0
166220,13,1.0
166228,13,1.0
166231,13,1.0
166250,13,1.0
166251,13,1.0
166259,11,1.0
166260,11,1.0
166261,30,1.0
166266,11,1.0
166279,6,1.0
166290,6,1.0
166296,6,1.0
166301,6,1.0
166312,6,1.0
166323,0,1.0
166327,37,1.0
166344,37,1.0
166345,0,1.0
166348,0,1.0
166352,0,1.0
166355,0,1.0
166372,0,1.0
166373,0,1.0
166377,0,1.0
166389,0,1.0
166415,6,0.0
166418,0,0.0
166422,0,0.0
166426,6,0.0
166435,73,0.0
166456,0,0.0
166463,37,0.0
166465,6,0.0
166473,0,0.0
166476,6,0.0
166480,-1,0.0
166483,0,0.0
166488,23,0.0
166503,0,0.0
166509,9,0.0
166514,0,0.0
166518,0,0.0
166547,0,0.0
166553,11,0.0
166572,6,0.0
166578,11,0.0
166583,5,0.0
166596,8,0.0
166598,5,0.0
166602,0,0.0
166603,0,0.0
166626,77,0.0
166636,16,0.0
166645,10,0.0
166668,37,0.0
166669,0,0.0
166695,0,1.0
166708,13,0.0
166711,13,0.0
166727,0,0.0
166728,8,0.0
166745,13,0.0
166746,40,0.0
166751,70,0.0
166752,0,0.0
166754,13,1.0
166758,11,1.0
166762,6,1.0
166765,0,1.0
166766,0,1.0
166773,0,0.0
166775,77,0.3333333333333333
166779,11,0.0
166788,0,0.0
166796,11,1.0
166800,0,1.0
166803,0,1.0
166804,36,1.0
166815,16,0.0
166850,6,0.0
166856,6,0.0
166858,21,0.0
166872,0,0.0
166886,21,0.0
166894,6,0.0
166908,6,0.0
166909,38,0.0
166916,16,0.0
166925,0,1.0
166929,0,1.0
166932,6,0.0
166942,0,0.0
166948,6,0.0
166959,19,0.0
166962,32,0.0
166982,11,1.0
166986,0,1.0
166987,37,1.0
166990,5,0.0
166994,6,1.0
166996,0,1.0
167014,13,1.0
167024,6,1.0
167025,0,1.0
167037,0,1.0
167044,0,1.0
167047,5,0.0
167059,13,0.0
167063,11,0.0
167072,11,0.0
167078,13,0.0
167080,13,0.0
167088,13,1.0
167090,11,1.0
167093,5,1.0
167101,0,1.0
167105,6,0.0
167120,9,0.0
167121,0,0.0
167125,5,0.0
167130,13,0.0
167149,0,0.0
167152,109,0.0
167164,48,1.0
167175,13,1.0
167227,0,1.0
167228,0,1.0
167244,23,0.0
167249,13,0.0
167250,13,0.0
167256,0,0.0
167257,0,0.0
167262,11,0.0
167273,13,0.0
167274,0,0.0
167293,6,0.0
167294,100,0.0
167295,6,0.0
167325,13,0.0
167329,0,1.0
167334,0,1.0
167345,0,0.0
167349,0,0.0
167352,121,0.0
167353,0,0.0
167362,10,0.0
167368,13,1.0
167371,13,1.0
167372,13,1.0
167386,6,1.0
167387,6,1.0
167391,0,1.0
167416,6,0.0
167417,13,0.0
167434,124,0.0
167444,13,1.0
167507,0,1.0
167527,0,1.0
167528,0,1.0
167542,13,0.0
167559,0,0.0
167563,13,0.0
167571,13,0.0
167577,0,1.0
167594,0,1.0
167605,6,0.0
167606,16,0.0
167612,6,0.0
167617,6,0.0
167619,5,0.0
167635,13,1.0
167653,11,1.0
167654,11,1.0
167655,-1,1.0
167659,57,1.0
167676,5,1.0
167679,32,1.0
167684,6,1.0
167688,6,1.0
167697,35,1.0
167711,6,1.0
167712,6,1.0
167718,101,1.0
167724,2,1.0
167729,0,1.0
167734,0,1.0
167737,0,1.0
167746,0,1.0
167751,0,1.0
167759,0,1.0
167761,0,1.0
167774,0,1.0
167777,0,1.0
167789,11,0.0
167799,0,0.0
167806,-1,0.0
167811,16,0.0
167837,5,0.0
167842,35,0.0
167850,92,0.0
167851,0,0.0
167852,0,0.0
167859,6,0.0
167864,0,0.0
167868,11,0.0
167872,37,0.0
167873,-1,0.0
167874,0,0.0
167875,61,0.0
167876,0,0.0
167878,0,0.0
167879,0,0.0
167880,6,0.0
167889,0,0.0
167894,32,0.0
167900,5,0.0
167904,0,0.0
167934,0,0.0
167948,80,0.0
167967,0,0.0
167986,6,0.0
167998,83,0.0
168002,11,0.0
168003,0,0.0
168009,0,0.0
168016,16,0.0
168018,13,0.0
168031,0,0.0
168032,15,0.0
168040,-1,0.0
168043,0,0.0
168046,0,0.0
168048,0,0.0
168052,0,0.0
168099,6,0.0
168112,0,0.0
168122,0,0.0
168125,37,0.0
168138,15,0.0
168139,19,0.0
168142,34,0.0
168144,6,0.0
168145,0,0.0
168150,-1,0.0
168155,0,0.0
168179,0,0.0
168180,-1,0.0
168194,0,0.0
168202,6,0.0
168212,0,0.0
168215,0,0.0
168216,6,0.0
168218,0,0.0
168225,0,0.0
168234,5,1.0
168243,15,0.0
168252,11,0.0
168259,5,0.0
168263,6,0.0
168265,23,0.0
168269,0,1.0
168282,0,0.0
168288,34,0.0
168289,61,0.0
168290,11,0.0
168308,13,0.0
168316,0,0.0
168317,0,0.0
168323,0,0.0
168338,0,0.0
168357,19,0.0
168361,13,1.0
168370,11,1.0
168375,6,1.0
168405,5,0.0
168409,0,0.0
168422,13,0.0
168438,6,0.0
168441,0,0.0
168451,5,0.0
168455,0,0.0
168458,0,0.0
168460,0,0.0
168471,0,0.0
168485,11,0.0
168487,11,0.0
168497,61,0.0
168506,0,0.0
168510,5,0.0
168513,21,0.0
168516,0,0.0
168518,13,0.0
168525,10,0.0
168529,6,0.0
168534,19,0.0
168542,6,0.0
168550,0,0.0
168551,16,0.0
168558,16,0.0
168559,6,0.0
168569,11,0.0
168572,52,0.0
168573,-1,0.0
168575,38,0.0
168579,23,0.0
168595,8,0.0
168596,6,0.0
168611,15,0.0
168614,105,0.0
168630,10,0.0
168636,32,0.0
168640,91,0.0
168655,0,1.0
168659,0,1.0
168667,19,0.0
168671,6,0.0
168673,6,0.0
168683,11,0.0
168697,0,1.0
168703,0,1.0
168711,0,0.0
168715,0,0.0
168733,0,0.0
168749,0,0.0
168753,6,0.0
168754,67,0.0
168756,13,0.0
168757,10,0.0
168766,0,0.0
168771,11,0.0
168784,6,1.0
168793,0,1.0
168794,0,1.0
168803,0,1.0
168805,0,1.0
168815,0,0.0
168816,6,0.0
168830,0,0.0
168833,8,0.0
168835,16,0.0
168842,13,1.0
168844,13,1.0
168845,13,1.0
168849,13,1.0
168850,13,1.0
168863,6,1.0
168871,0,1.0
168873,0,1.0
168875,32,1.0
168892,5,0.0
168895,7,0.0
168897,61,0.0
168902,26,0.0
168907,0,0.0
168917,6,0.0
168934,94,0.0
168941,0,0.0
168943,0,0.0
168956,0,1.0
168963,0,1.0
168967,77,0.0
168971,5,0.0
168977,6,0.0
168980,11,0.0
168984,97,0.0
168988,6,0.0
169001,0,0.0
169016,13,1.0
169030,13,1.0
169042,11,1.0
169048,62,0.0
169067,18,0.0
169073,5,0.0
169087,13,0.0
169094,6,0.0
169095,13,0.0
169110,0,1.0
169117,0,1.0
169131,0,0.0
169136,23,0.0
169138,0,0.0
169143,0,0.0
169161,6,0.0
169166,35,0.0
169189,13,1.0
169223,34,1.0
169226,11,0.0
169231,5,0.0
169246,0,1.0
169270,10,0.0
169281,0,1.0
169286,0,1.0
169288,0,0.0
169295,0,0.0
169302,0,0.0
169308,0,0.0
169313,0,0.0
169324,13,1.0
169331,5,1.0
169340,5,1.0
169360,6,1.0
169366,0,1.0
169414,50,0.0
169445,37,0.0
169446,11,0.0
169460,0,0.0
169463,6,0.0
169471,6,0.0
169473,6,0.0
169478,6,0.0
169482,13,0.0
169490,6,0.0
169500,9,0.0
169508,6,0.0
169509,11,0.0
169512,13,0.0
169514,13,0.0
169521,13,0.0
169543,0,0.0
169545,6,0.0
169550,16,0.0
169553,0,0.0
169580,5,0.0
169611,0,0.0
169619,13,0.0
169630,6,0.0
169632,0,0.0
169634,10,0.0
169637,6,0.0
169643,67,0.0
169644,6,0.0
169651,0,0.0
169659,13,0.0
169661,0,0.0
169693,0,0.0
169710,51,0.0
169711,0,0.0
169717,0,0.0
169722,32,0.0
169727,13,1.0
169728,44,1.0
169730,11,1.0
169745,0,1.0
169746,0,1.0
169749,0,1.0
169752,0,1.0
169753,31,0.0
169765,13,0.0
169776,50,0.0
169794,8,0.0
169799,0,0.0
169818,6,0.0
169819,0,0.0
169820,19,0.0
169827,16,0.0
169850,6,0.0
169855,0,1.0
169858,27,1.0
169879,100,0.0
169889,78,1.0
169900,0,0.0
169926,5,0.0
169944,11,0.0
169958,11,0.0
169962,23,0.0
169970,13,1.0
169979,38,1.0
169981,6,1.0
170001,51,0.0
170021,0,0.0
170031,0,0.0
170032,74,0.0
170038,13,1.0
170040,13,1.0
170053,5,1.0
170065,0,1.0
170066,28,1.0
170067,0,1.0
170086,5,0.0
170095,0,0.0
170106,13,0.0
170112,104,0.0
170114,32,0.0
170119,13,0.0
170125,0,0.0
170131,10,0.0
170137,5,0.0
170138,9,0.0
170142,0,0.0
170145,16,0.0
170156,0,0.0
170157,19,0.0
170164,0,0.0
170186,13,1.0
170188,13,1.0
170195,11,1.0
170198,31,1.0
170200,5,1.0
170219,6,1.0
170221,6,1.0
170233,0,1.0
170241,0,1.0
170249,0,1.0
170279,6,0.0
170288,11,0.0
170300,6,0.0
170329,0,0.0
170355,6,0.0
170356,11,0.0
170357,6,0.0
170362,6,0.0
170363,13,0.0
170364,79,0.0
170375,6,0.0
170387,16,0.0
170397,13,0.0
170402,16,0.0
170409,0,0.0
170411,13,0.0
170424,6,0.0
170435,16,0.0
170442,0,0.0
170452,5,0.0
170455,0,0.0
170464,5,0.0
170469,6,0.0
170476,-1,0.0
170498,0,0.0
170503,16,0.0
170506,6,0.0
170515,0,0.0
170520,0,0.0
170521,10,0.0
170528,0,0.0
170543,0,1.0
170568,13,1.0
170576,11,1.0
170582,26,1.0
170583,11,1.0
170586,61,1.0
170588,5,1.0
170593,6,1.0
170600,0,1.0
170602,0,1.0
170614,21,0.0
170615,8,0.0
170641,31,0.0
170643,6,0.0
170661,76,0.0
170664,11,0.0
170671,5,0.0
170675,0,0.0
170678,13,1.0
170704,32,1.0
170713,6,0.0
170726,6,0.0
170728,23,0.0
170738,110,0.0
170742,5,0.0
170749,6,0.0
170762,32,1.0
170764,6,1.0
170767,22,1.0
170777,0,1.0
170778,0,1.0
170788,6,0.0
170792,79,0.0
170794,15,0.0
170802,35,0.0
170803,11,0.0
170810,16,0.0
170817,22,0.0
170842,8,0.0
170848,11,0.0
170850,0,0.0
170855,37,0.5
170858,6,0.0
170861,11,0.0
170867,13,0.0
170869,5,0.0
170872,0,0.0
170880,0,0.0
170886,6,0.0
170898,6,0.0
170900,0,0.0
170905,16,0.0
170922,25,0.0
170926,16,0.0
170931,61,0.0
170934,16,0.0
170941,0,0.0
170944,13,0.0
170947,22,0.0
170963,31,0.0
170970,0,0.0
170996,6,0.0
170998,21,0.0
171001,23,0.0
171012,0,0.0
171016,22,0.0
171031,6,0.0
171036,0,0.0
171037,6,0.0
171040,0,0.0
171046,15,0.0
171048,0,0.0
171052,35,0.0
171055,0,1.0
171058,0,0.0
171061,0,0.0
171068,23,0.0
171069,66,0.0
171070,0,0.0
171075,2,1.0
171078,0,1.0
171080,0,0.0
171093,6,0.0
171095,0,0.0
171137,0,1.0
171144,6,0.0
171146,38,0.0
171159,5,1.0
171160,5,1.0
171163,6,1.0
171168,0,1.0
171174,52,0.0
171177,0,0.0
171180,0,0.0
171184,0,0.0
171202,23,0.0
171203,19,0.0
171204,6,0.0
171208,0,0.0
171214,67,0.0
171218,11,0.0
171221,0,0.0
171263,8,0.0
171266,6,0.0
171271,21,0.0
171272,8,0.0
171274,6,0.0
171279,5,1.0
171285,6,1.0
171286,6,1.0
171293,0,1.0
171300,6,0.0
171305,0,0.0
171312,16,0.0
171314,6,0.0
171316,0,0.0
171324,16,0.0
171335,0,0.0
171342,13,0.0
171365,6,0.0
171367,6,0.0
171371,0,0.0
171372,11,0.0
171378,6,0.0
171391,0,0.0
171396,6,0.0
171404,16,0.0
171407,15,0.0
171411,5,0.0
171416,0,1.0
171421,0,0.0
171422,0,0.0
171427,13,0.0
171436,13,0.0
171440,37,0.0
171450,0,1.0
171458,0,0.0
171463,0,0.0
171464,105,0.0
171467,6,0.0
171471,13,1.0
171476,13,1.0
171483,11,1.0
171495,11,0.0
171500,0,1.0
171509,6,0.0
171510,16,0.0
171519,26,1.0
171528,13,0.0
171550,13,1.0
171569,6,1.0
171574,0,1.0
171575,0,1.0
171576,0,1.0
171580,68,1.0
171590,0,1.0
171603,0,1.0
171607,0,1.0
171609,0,1.0
171614,37,1.0
171622,0,1.0
171626,0,1.0
171633,7,0.0
171643,37,0.0
171644,6,0.0
171647,11,0.0
171650,0,0.0
171652,0,0.0
171662,0,0.0
171668,15,0.0
171691,6,0.0
171699,0,0.0
171718,0,0.0
171729,0,0.0
171754,16,0.0
171758,37,0.0
171762,0,0.0
171774,0,0.0
171776,0,0.0
171779,0,0.0
171785,34,0.0
171786,0,0.0
171791,0,0.0
171794,0,0.0
171814,68,0.0
171841,0,1.0
171842,0,1.0
171846,0,1.0
171848,0,1.0
171877,0,0.0
171883,5,0.0
171899,5,1.0
171919,5,0.0
171924,11,0.0
171926,5,0.0
171928,18,0.0
171943,0,0.0
171955,13,1.0
171969,13,1.0
171981,5,1.0
171984,95,1.0
171998,6,1.0
171999,22,1.0
172000,6,1.0
172009,0,1.0
172021,6,0.0
172060,10,0.0
172061,6,0.0
172062,0,0.0
172069,6,0.0
172071,37,0.0
172088,6,0.0
172097,6,0.0
172103,10,0.0
172104,0,0.0
172108,0,0.0
172109,0,0.0
172111,39,0.0
172115,0,0.0
172122,0,0.0
172124,75,0.0
172127,0,0.0
172131,2,0.0
172133,0,0.0
172138,18,0.0
172139,0,0.0
172149,0,0.0
172152,23,0.0
172155,37,0.0
172156,106,0.0
172191,18,0.0
172192,6,0.0
172193,10,0.0
172197,16,0.0
172199,0,0.0
172211,0,0.0
172212,6,0.0
172218,6,0.0
172219,0,0.0
172221,13,0.0
172228,-1,0.0
172237,0,0.0
172238,0,0.0
172242,6,0.0
172251,0,0.0
172253,11,1.0
172256,30,0.5
172274,5,1.0
172284,6,1.0
172298,0,1.0
172301,0,1.0
172312,0,1.0
172325,0,1.0
172341,0,1.0
172354,0,0.0
172365,0,0.0
172366,0,0.0
172369,6,0.0
172382,0,0.0
172383,0,0.0
172395,0,0.0
172396,10,0.0
172404,0,0.0
172407,0,0.0
172409,13,0.0
172454,0,0.0
172464,0,0.0
172465,0,0.0
172466,0,0.0
172468,0,0.0
172494,0,0.0
172529,37,0.0
172535,21,0.0
172547,66,1.0
172552,11,0.0
172560,5,1.0
172562,6,1.0
172585,0,0.0
172595,0,0.0
172605,0,0.0
172613,6,0.0
172624,6,0.0
172638,0,0.0
172643,5,0.0
172651,52,0.0
172662,6,0.0
172666,0,0.0
172668,6,0.0
172681,21,0.0
172711,0,0.0
172738,2,0.0
172741,0,0.0
172743,0,0.0
172747,0,0.0
172772,0,1.0
172774,0,0.0
172776,11,0.0
172784,13,1.0
172787,11,1.0
172795,31,1.0
172820,0,1.0
172830,0,0.0
172834,0,0.0
172837,0,0.0
172838,13,0.0
172846,37,0.0
172847,31,0.0
172850,40,0.0
172853,16,0.0
172855,10,0.0
172862,23,0.0
172865,42,0.0
172867,0,0.0
172877,0,0.0
172885,18,0.0
172894,22,0.0
172901,6,0.0
172909,0,0.0
172923,10,0.0
172931,0,0.0
172942,5,1.0
172950,6,1.0
172953,6,1.0
172988,6,0.0
172996,40,0.0
173005,0,0.0
173008,0,0.0
173012,80,0.0
173023,2,0.0
173040,0,0.0
173050,6,0.0
173054,0,0.0
173058,22,0.0
173062,6,0.0
173069,6,0.0
173082,0,0.0
173089,21,0.0
173094,13,0.0
173111,16,0.0
173112,18,0.0
173117,6,0.0
173123,6,0.0
173130,0,0.0
173134,37,0.0
173139,0,0.0
173151,0,1.0
173160,10,0.0
173188,6,0.0
173192,6,0.0
173199,0,0.0
173245,0,0.0
173251,16,0.0
173253,0,0.0
173282,0,0.0
173286,37,0.0
173289,0,0.0
173317,32,0.0
173322,83,0.0
173330,-1,0.0
173332,6,0.0
173339,0,0.0
173341,6,0.0
173352,22,0.0
173358,32,0.0
173365,13,1.0
173367,32,1.0
173369,6,1.0
173371,37,1.0
173380,0,1.0
173382,0,1.0
173391,0,0.0
173396,80,0.0
173403,6,0.0
173417,0,0.0
173425,6,0.0
173437,38,1.0
173441,13,0.0
173442,0,0.0
173455,13,0.0
173461,35,0.0
173473,67,0.0
173474,0,0.0
173478,0,0.0
173514,0,0.0
173526,11,1.0
173529,6,1.0
173530,61,1.0
173554,0,0.0
173575,11,1.0
173578,6,1.0
173585,0,1.0
173586,0,1.0
173599,0,1.0
173607,0,0.0
173609,22,0.0
173610,6,0.0
173627,6,0.0
173632,0,0.0
173633,0,0.0
173640,6,0.0
173646,6,0.0
173648,13,0.0
173665,0,0.0
173673,0,0.0
173710,0,0.0
173717,6,1.0
173721,0,1.0
173723,92,1.0
173727,5,0.0
173738,0,0.0
173743,30,0.0
173747,13,0.0
173749,22,0.0
173758,16,1.0
173759,6,1.0
173764,0,0.0
173765,0,0.0
173769,6,1.0
173782,0,1.0
173797,13,0.0
173800,52,0.0
173802,6,1.0
173820,3,0.0
173823,0,0.0
173831,0,1.0
173847,0,1.0
173851,13,0.0
173853,8,0.0
173855,6,0.0
173863,11,0.0
173871,11,0.0
173875,11,0.0
173879,10,0.0
173891,6,1.0
173900,53,0.0
173903,0,0.0
173927,11,0.0
173935,0,0.0
173939,6,0.0
173947,10,0.0
173956,62,0.0
173957,8,0.0
173969,0,0.0
173975,0,0.0
173977,0,0.0
173989,6,1.0
173990,6,1.0
173997,0,1.0
174030,0,0.0
174040,13,0.0
174043,-1,0.0
174044,83,0.0
174046,6,0.0
174047,6,0.0
174053,0,0.0
174054,6,0.0
174068,5,0.0
174080,6,1.0
174085,6,1.0
174095,0,0.0
174113,0,1.0
174127,0,0.0
174136,6,0.0
174140,88,0.0
174144,6,0.0
174149,0,0.0
174152,0,0.0
174158,16,0.0
174164,0,0.0
174165,6,0.0
174168,0,0.0
174175,0,0.0
174181,5,0.0
174184,12,0.0
174204,6,0.0
174208,6,0.0
174214,0,0.0
174218,13,1.0
174219,16,1.0
174220,0,1.0
174234,0,0.0
174236,6,1.0
174242,11,1.0
174247,11,0.0
174248,5,0.0
174251,0,0.0
174255,0,0.0
174265,13,1.0
174272,80,1.0
174273,13,1.0
174285,13,1.0
174293,11,1.0
174295,11,1.0
174306,11,1.0
174315,11,1.0
174327,15,1.0
174339,6,1.0
174347,32,1.0
174349,6,1.0
174350,6,1.0
174361,6,1.0
174373,8,1.0
174388,0,1.0
174405,0,1.0
174409,0,1.0
174412,0,1.0
174414,0,1.0
174420,78,1.0
174424,32,0.0
174443,68,0.0
174452,0,0.0
174469,0,0.0
174470,2,0.0
174471,13,0.0
174479,0,0.0
174482,70,0.0
174496,0,0.0
174497,6,0.0
174525,0,0.0
174531,6,0.0
174547,70,0.0
174548,11,0.0
174558,0,0.0
174567,0,0.0
174592,11,0.0
174598,6,0.0
174608,0,0.0
174633,5,0.0
174636,0,0.0
174649,0,0.0
174650,67,0.0
174655,6,0.0
174661,16,0.0
174674,0,0.0
174690,0,0.0
174695,21,0.0
174696,6,0.0
174697,0,0.0
174700,61,0.0
174717,0,0.0
174719,0,0.0
174721,16,0.0
174737,34,0.0
174738,6,0.0
174747,16,0.0
174783,47,0.0
174803,6,1.0
174807,0,1.0
174815,0,0.0
174829,0,0.0
174836,0,0.0
174841,6,0.0
174844,6,0.0
174863,0,0.0
174872,45,0.0
174878,5,0.0
174892,6,1.0
174895,0,1.0
174900,0,1.0
174905,0,1.0
174912,0,1.0
174915,0,1.0
174922,0,0.0
174926,0,0.0
174932,0,0.0
174934,0,0.0
174937,0,0.0
174938,0,0.0
174939,78,0.0
174942,6,0.0
174943,6,0.0
174953,0,0.0
174963,6,0.0
174979,13,1.0
175007,32,0.0
175018,0,0.0
175019,0,0.0
175020,6,0.0
175021,11,0.0
175031,5,0.0
175053,0,0.0
175063,6,0.0
175066,0,0.0
175070,11,1.0
175081,0,1.0
175085,0,1.0
175096,11,0.0
175105,168,0.0
175109,0,0.0
175122,22,0.0
175125,0,0.0
175157,53,0.0
175162,0,0.0
175166,5,1.0
175171,0,1.0
175174,0,1.0
175177,13,0.0
175183,13,1.0
175186,0,0.0
175215,16,1.0
175239,37,0.0
175244,0,0.0
175248,6,0.0
175252,0,0.0
175259,13,1.0
175261,13,1.0
175262,13,1.0
175275,0,1.0
175287,5,0.0
175290,11,0.0
175299,0,1.0
175311,6,0.0
175335,22,0.0
175336,175,0.0
175362,6,1.0
175368,6,1.0
175383,0,1.0
175402,0,0.0
175414,5,0.0
175421,6,0.0
175429,6,0.0
175434,148,0.0
175436,13,0.0
175447,22,0.0
175450,0,0.0
175456,13,0.0
175460,61,0.0
175469,13,0.0
175483,6,0.0
175485,0,0.0
175495,6,0.0
175496,6,0.0
175498,6,0.0
175508,0,0.0
175514,13,0.0
175522,6,0.0
175551,35,0.0
175556,13,0.0
175565,5,0.0
175567,14,0.0
175572,6,0.0
175575,6,0.0
175578,6,0.0
175599,3,0.0
175614,101,1.0
175615,6,1.0
175628,2,0.0
175644,-1,0.0
175645,6,0.0
175669,26,0.0
175681,13,0.0
175688,6,0.0
175691,50,0.0
175694,0,0.0
175700,0,0.0
175711,5,1.0
175715,0,1.0
175719,0,1.0
175732,0,0.0
175742,77,0.0
175750,6,0.0
175755,11,0.0
175756,10,0.0
175758,5,0.0
175766,0,1.0
175777,0,1.0
175784,6,0.0
175790,6,1.0
175799,13,1.0
175813,5,1.0
175825,6,1.0
175831,32,1.0
175836,6,1.0
175841,10,1.0
175843,10,1.0
175845,0,1.0
175848,0,1.0
175850,0,1.0
175852,0,1.0
175853,0,1.0
175863,0,1.0
175891,25,0.0
175893,13,0.0
175931,61,0.0
175943,61,0.0
175946,13,0.0
175956,0,0.0
175963,0,0.0
175967,6,0.0
175978,0,0.0
175983,16,0.0
176001,6,0.0
176003,10,0.0
176028,5,0.0
176029,10,0.0
176032,13,0.0
176036,22,0.0
176056,0,0.0
176061,0,0.0
176068,6,0.0
176090,6,0.0
176092,0,0.0
176109,21,0.0
176123,37,0.0
176154,0,0.0
176157,6,0.0
176180,16,0.0
176189,0,0.0
176191,0,0.0
176192,22,0.0
176233,72,0.0
176240,6,0.0
176244,6,0.0
176250,5,0.0
176253,10,0.0
176261,0,0.0
176266,37,0.0
176267,0,0.0
176270,13,0.0
176277,0,0.0
176295,6,0.0
176298,77,0.0
176322,0,0.0
176341,13,1.0
176348,13,1.0
176349,13,1.0
176350,13,1.0
176355,13,1.0
176356,13,1.0
176375,11,1.0
176388,89,1.0
176392,6,1.0
176402,0,1.0
176420,0,1.0
176421,0,1.0
176426,78,1.0
176427,6,0.0
176432,6,0.0
176435,0,0.0
176457,0,0.0
176467,5,0.0
176471,5,0.0
176479,0,0.0
176480,11,0.0
176487,0,0.0
176490,-1,0.0
176498,11,0.0
176517,11,0.0
176521,11,0.0
176527,5,0.0
176531,6,0.0
176536,35,0.0
176542,6,0.0
176552,13,0.0
176574,6,0.0
176575,0,0.0
176600,0,0.0
176612,11,0.0
176615,5,0.0
176621,6,0.0
176625,0,0.0
176650,6,0.0
176654,94,0.0
176680,0,1.0
176686,6,0.0
176687,15,0.0
176688,0,0.0
176692,13,0.0
176697,6,0.0
176699,13,0.0
176701,13,0.0
176702,11,0.0
176720,11,1.0
176722,11,1.0
176730,6,1.0
176734,30,1.0
176741,0,1.0
176751,0,1.0
176790,5,0.0
176792,16,0.0
176796,10,0.0
176822,11,0.0
176829,70,0.0
176858,0,0.0
176868,13,1.0
176869,11,1.0
176877,0,1.0
176884,6,0.0
176889,13,0.0
176896,5,0.0
176913,32,0.0
176923,0,0.0
176924,0,0.0
176929,5,0.0
176959,13,1.0
176977,13,1.0
176980,13,1.0
176985,13,1.0
177003,13,1.0
177013,49,1.0
177016,13,1.0
177021,13,1.0
177024,13,1.0
177033,11,1.0
177040,11,1.0
177045,38,1.0
177050,6,1.0
177055,32,1.0
177073,0,1.0
177093,0,1.0
177111,0,1.0
177115,0,1.0
177131,13,0.0
177132,11,0.0
177134,92,0.0
177149,13,0.0
177153,13,0.0
177158,13,0.0
177160,0,0.0
177167,0,0.0
177168,13,0.0
177169,13,0.0
177186,5,0.0
177191,63,0.0
177196,6,0.0
177199,0,0.0
177200,0,0.0
177204,10,0.0
177212,6,0.0
177218,6,0.0
177231,13,0.0
177236,16,0.0
177242,11,0.0
177243,0,0.0
177244,13,0.0
177254,15,0.0
177260,29,0.0
177264,23,0.0
177271,5,0.0
177272,6,0.0
177299,6,0.0
177312,42,0.0
177329,18,0.5
177339,0,1.0
177340,0,1.0
177345,5,0.0
177346,13,0.0
177347,11,0.0
177353,37,0.0
177360,6,0.0
177378,8,0.0
177380,11,0.0
177383,13,0.0
177392,0,1.0
177398,5,0.0
177400,0,0.0
177409,15,0.0
177413,0,0.0
177417,13,1.0
177426,13,1.0
177429,11,1.0
177430,60,1.0
177435,6,1.0
177447,11,0.0
177453,6,0.0
177470,11,0.0
177476,154,0.0
177478,13,0.0
177482,38,0.0
177507,6,0.0
177513,0,1.0
177521,103,0.0
177522,0,0.0
177531,5,0.0
177536,13,0.0
177537,11,0.0
177548,10,0.0
177550,0,0.0
177578,6,1.0
177583,0,1.0
177593,6,0.0
177594,13,0.0
177601,0,0.0
177603,6,0.0
177608,11,0.0
177611,6,0.0
177619,6,0.0
177645,5,0.0
177650,0,0.0
177652,83,0.5
177655,5,0.0
177666,0,0.0
177678,16,0.0
177702,0,0.0
177715,27,0.0
177721,6,1.0
177728,0,1.0
177740,22,0.0
177741,92,0.0
177742,0,0.0
177744,11,0.0
177745,6,0.0
177746,37,0.0
177754,61,0.0
177756,5,0.0
177769,0,0.0
177820,0,0.0
177821,32,0.0
177825,6,0.0
177832,13,1.0
177844,6,0.0
177850,70,0.0
177864,0,0.0
177865,13,0.0
177873,13,0.0
177879,13,0.0
177881,13,0.0
177885,11,0.0
177898,6,0.0
177911,13,1.0
177918,5,1.0
177924,6,1.0
177935,6,0.0
177936,5,0.0
177943,21,0.0
177974,21,0.0
177975,5,0.0
177976,6,0.0
177998,32,0.0
177999,6,0.0
178008,5,1.0
178021,0,1.0
178046,0,0.0
178052,0,0.0
178061,6,0.0
